time,ts,count
2012-02-06 04:34:32,1328520872,0
2012-02-06 04:35:32,1328520932,0
2012-02-06 04:36:32,1328520992,0
2012-02-06 04:37:32,1328521052,0
2012-02-06 04:38:32,1328521112,0
2012-02-06 04:39:32,1328521172,0
2012-02-06 04:40:32,1328521232,0
2012-02-06 04:41:32,1328521292,0
2012-02-06 04:42:32,1328521352,0
2012-02-06 04:43:32,1328521412,0
2012-02-06 04:44:32,1328521472,0
2012-02-06 04:45:32,1328521532,0
2012-02-06 04:46:32,1328521592,0
2012-02-06 04:47:32,1328521652,0
2012-02-06 04:48:32,1328521712,0
2012-02-06 04:49:32,1328521772,0
2012-02-06 04:50:32,1328521832,0
2012-02-06 04:51:32,1328521892,0
2012-02-06 04:52:32,1328521952,0
2012-02-06 04:53:32,1328522012,0
2012-02-06 04:54:32,1328522072,0
2012-02-06 04:55:32,1328522132,0
2012-02-06 04:56:32,1328522192,0
2012-02-06 04:57:32,1328522252,0
2012-02-06 04:58:32,1328522312,0
2012-02-06 04:59:32,1328522372,0
2012-02-06 05:00:32,1328522432,0
2012-02-06 05:01:32,1328522492,0
